mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
bceaad307eb5775d50282fd170b034af99dbd917,0,0,0,0,0,2.5,2.0,1.5,1.41,4.0,2.65,6,2.5,2.0,1.5,1.41,50.0,49.75,7
3a7619c6f06fef2801dae88d7d0234f35d7569dd,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,9.5,4.24,70.0,67.9,1
fb274fa3563b4d9fce9aa57404072401cd03e5c9,0,1,1,0,0,2.5,2.45,1.5,1.41,4.0,3.87,2,12.0,4.8,1.5,1.41,24.5,18.11,2
ccbed337b6f4d6ca62cfcf0336c81d0e6d81778b,1,0,0,1,1,34.0,8.19,5.0,3.0,58.5,48.64,65,29.5,7.62,76.0,12.29,9171.0,191.52,65
f1c5d79a34e00c28e8f73670b6797b49a2eaf35f,0,0,0,0,0,4.0,3.87,1.0,1.0,8.0,6.24,10,4.5,2.83,5.5,5.29,254.5,245.66,10
e67db21a738bfe7cbe15763082c8d5fa732cf6ce,0,0,0,0,0,2.5,2.0,2.0,1.73,8.5,4.0,15,2.0,1.73,2.5,2.45,21.5,19.29,16
17609da3dddb1dca27e49498a2a6ec040a1d3eb2,0,0,0,0,0,1.0,1.0,1.0,1.0,1.5,1.41,1,1.0,1.0,2.5,2.0,24.0,11.62,2
ae7dd74b544c35e8c7fb7f35f3edfa152b63dd94,1,0,0,5,9,7.5,7.07,2.5,2.0,13.0,5.0,24,27.5,24.49,37.5,37.5,1189.5,1187.96,25
67d552a0cd898c604ab393ed1ca9ba088294dfcb,0,0,0,0,0,3.5,3.46,2.5,2.45,3.0,2.24,4,26.0,21.91,18.0,8.25,562.0,66.93,5
c7b5f48e779c2ea46b38ab1f7a5bca322cc59345,1,0,0,1,1,12.5,6.78,2.5,2.0,33.5,32.86,13,49.5,9.9,29.0,28.57,698.0,555.99,13
a84d25fab262c10c72c2da43f6e0ec3d69233a6d,0,0,0,0,0,29.0,12.85,7.0,3.61,49.5,9.9,97,59.0,10.82,25.5,7.07,508.0,157.4,98
e9716214ce09d5038419a88c9dd11477da9b25fb,0,0,0,0,0,26.5,15.49,7.0,3.61,10.0,4.36,18,73.5,59.25,24.5,6.93,475.0,166.13,19
a0184e57a9777eb8319f66d90bdc02f2fa758fbb,0,0,0,0,0,22.0,11.09,7.0,3.61,25.0,7.0,48,59.0,10.82,21.5,10.95,418.5,107.34,49
61831b50268b39ce4ecfe550dc7a0be34ad6eca3,0,0,0,0,0,4.5,3.74,2.0,1.73,10.0,4.36,18,13.0,5.0,10.5,9.49,66.0,43.08,19
8f5c17e8b2682ab67a67cf969d12fbd50a270469,0,0,0,0,0,1.5,1.41,1.5,1.41,4.5,2.83,7,1.5,1.41,1.0,1.0,1.5,1.41,8
f474a5a584e41b1d7b7049e436f410f187616526,0,0,0,0,0,11.5,4.69,5.0,3.0,43.5,9.27,85,37.0,8.54,21.0,20.9,306.5,207.59,86
9eee3d497337c8b6285679811b50337d5e2550ac,0,0,0,0,0,10.0,4.36,4.5,2.83,23.0,6.71,44,37.0,8.54,11.5,4.69,262.5,64.31,45
dfe15865fcd6c22e957bb3a6442b66fe76191ddb,0,0,0,0,0,8.5,5.48,4.0,2.65,9.5,4.24,17,37.0,8.54,11.5,4.69,257.5,74.46,18
7030ca41b73263f7587b23e7eaad7f34fa1ef07d,0,0,0,0,0,7.0,3.61,3.5,2.45,36.0,8.43,70,37.0,8.54,11.5,4.69,252.0,31.69,71
291094014e02e2db759125fad62019b012dbead7,0,0,0,0,0,6.0,3.32,3.0,2.24,33.5,8.12,65,37.0,8.54,11.0,4.58,251.0,44.63,66
7f9992946eb364d116970d3218225ad304b51089,0,0,0,0,0,4.5,2.83,2.5,2.0,37.0,8.54,72,11.0,4.58,4.0,3.46,240.5,240.47,73
5bd3ec85ded1d458cc5a4f2ceb02ab5ab7ae906d,0,0,0,0,0,3.5,3.46,2.0,2.0,8.5,4.0,15,13.0,10.25,3.0,3.0,122.0,37.79,16
