mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
c215807ced05293d976c410b3f53f6bcad00e1b9,0,0,0,0,0,15.5,7.62,1.0,1.0,1.0,1.0,0,4.5,2.83,25.0,23.32,803.0,428.68,0
22f460db11e92caeb3288d0ea70940024423768b,1,0,0,3,3,15.5,10.39,1.0,1.0,1.0,1.0,0,4.5,2.83,23.5,21.02,881.0,673.45,0
af7b90801116deae09a8b5c9f40cba6f7a99f905,0,0,0,0,0,9.5,9.17,2.0,1.73,1.0,1.0,0,3.5,2.45,23.5,17.66,593.0,556.81,1
cdaabbe71b0a941f2f73aa9b3d7ad53980a24e01,0,0,0,0,0,7.5,6.0,2.5,2.45,1.0,1.0,0,1.0,1.0,24.0,23.66,428.5,404.46,0
88ef19f96a2db8031d9ec167e6a6c61973ab01c5,0,0,0,0,0,6.0,3.32,1.0,1.0,1.0,1.0,0,3.5,2.45,5.5,4.9,198.5,55.79,0
25f74d6af6d49ba6105722e1eae5737e7d67b55c,1,0,0,1,1,37.0,25.3,3.0,2.24,1.5,1.41,1,3.0,2.83,73.0,33.23,1267.5,913.67,2
66c94b3ca05e76425a13e60001063ce4472e47e6,0,0,0,0,0,3.0,2.24,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.24,13.5,12.33,0
4f3e7d545a85aafc99a42b5d61aceafb9eabb985,0,0,0,0,0,3.5,3.16,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,6.5,6.32,0
350e8fbef80c1311dfe840e24b95d82c3d5a40a9,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.24,27.0,19.18,0
04b8cebd982b5ffb7be2806f4276ac92206d9730,0,0,0,0,0,2.5,2.45,2.0,2.0,1.0,1.0,0,1.0,1.0,54.5,10.39,257.0,50.45,0
9c05992113a843e33408c536e72e1f655d4989b3,0,0,0,0,0,7.5,6.63,3.0,3.0,1.0,1.0,0,1.0,1.0,18.0,17.55,187.0,176.07,0
46722605ac60dd8a15c5ab0f0c9e13f79d84f2ac,0,0,0,0,0,5.0,4.9,2.5,2.45,1.0,1.0,0,1.0,1.0,7.0,6.93,196.0,183.07,0
9702b67ed2c1694512dd28c1260a592940862fc8,0,0,0,0,0,3.0,3.0,1.5,1.41,1.0,1.0,0,1.0,1.0,10.0,9.17,195.0,181.61,0
fda70606f0f301bc485390852d1808a0a29f81aa,0,0,0,0,0,8.5,4.0,2.5,2.0,1.0,1.0,0,1.0,1.0,15.0,7.48,324.0,109.32,1
f71e177b5bba05e44fe66098170f55a9a0a4c345,0,0,0,0,0,7.5,5.1,2.0,1.73,1.0,1.0,0,1.0,1.0,14.0,11.49,314.5,236.33,0
570b0071c7807b5c20b74d69b65ae7c39e40ec48,0,0,0,0,0,3.0,3.0,1.5,1.41,1.0,1.0,0,1.0,1.0,10.0,9.17,195.0,181.61,0
7ef5c7ca581e14e6ab2fc2ea5adb75ed811896be,0,0,0,0,0,11.5,11.22,2.0,1.73,1.0,1.0,0,3.5,3.46,62.5,30.59,2621.5,1374.12,0
1830790082a8342a885ae696e9f14a93101f8d3a,0,0,0,0,0,8.5,4.0,2.0,1.73,1.0,1.0,0,2.5,2.0,58.0,18.41,2442.0,440.18,0
2e9f0c374f5f50b23a14bf8760658d53a2e4b994,0,0,0,0,0,9.5,9.38,1.5,1.41,3.0,3.0,0,1.0,1.0,8.0,8.0,349.5,347.26,0
c5fb3d4f4d5bff8136fa1cab683fd3ccfe73f693,0,0,0,0,0,9.0,6.71,1.5,1.41,1.0,1.0,0,1.0,1.0,12.0,6.63,226.0,112.52,1
e3b2d06a3843b8aeccdc4759f3a28c37d6f4dca8,0,0,0,0,0,4.0,2.65,1.0,1.0,1.0,1.0,0,1.0,1.0,4.5,2.83,207.5,100.57,0
fbcdee2618fd673a90208775556fce585ed2cc02,0,0,0,0,0,3.5,2.45,1.0,1.0,1.0,1.0,0,1.0,1.0,10.5,10.2,224.0,151.5,1
3f6b8119a30a1d5dc99e17b4fdf2040e58aa0cdc,0,0,0,0,0,3.0,2.24,1.0,1.0,1.0,1.0,0,1.0,1.0,5.0,4.0,201.5,73.8,0
bd9f74db3b5e9ad8e01c871bd094c8f1e45ae34f,0,0,0,0,0,9.5,7.75,2.0,1.73,1.0,1.0,0,1.0,1.0,13.0,12.0,285.0,265.35,0
