mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
d47c584faebf2107dba9cd2619fc534313d3c15b,0,0,0,0,0,18.0,11.31,3.0,2.24,1.0,1.0,0,27.5,19.39,14.0,5.2,270.0,79.6,1
4a72a242b1a21913a281b3e3d309f59df58e3f11,0,0,0,0,0,33.5,11.4,3.5,2.45,6.5,3.46,11,24.0,6.86,32.0,7.94,758.5,102.81,12
81c314122e8abcdf73fe4af85eea4e61da7a798a,0,0,0,0,0,65.5,16.06,4.5,2.83,9.5,4.24,17,39.0,8.77,59.0,15.23,3445.0,351.7,18
4fc415123eed7ff6d1fc76c975836aa9ecfc99af,0,0,0,0,0,30.5,10.86,3.5,2.45,6.0,3.32,10,27.5,19.39,30.5,7.75,746.0,54.59,11
29415639d48481a93046fe6f3755e127b71146d1,0,0,0,0,0,62.5,15.68,4.5,2.83,8.5,4.0,15,40.0,15.2,57.5,10.68,3435.0,185.27,16
5efcf70e2c91c0ee9649b71ec3aa615e4812c28d,0,0,0,0,0,16.5,5.66,3.0,2.24,3.0,2.24,4,24.0,6.86,20.0,17.32,490.0,168.82,5
b0d800ce5f54c8c3f29a91acaa2a2310479597bb,0,0,0,0,0,16.5,10.77,2.5,2.0,4.5,2.83,7,24.0,6.86,18.5,12.65,493.0,169.35,8
ae61ed055e5b1a125c5472ae308a5ea8697fed48,0,0,0,0,0,12.0,10.39,2.5,2.0,2.0,1.73,2,24.0,6.86,12.0,7.94,446.0,423.46,3
072ba3096d079c4f03ddad58f242d5c1e04d09eb,0,0,0,0,0,85.0,18.33,5.0,3.0,23.5,6.78,45,141.0,16.76,69.0,16.49,3916.0,654.01,46
28721f840c3ca78d2899e89035c9147afb073eb0,0,1,1,0,0,8.0,5.29,2.5,2.0,3.0,2.24,4,2.5,2.0,10.5,7.35,279.5,190.53,4
0822f2fbf1a1beda3c888ded212ce2756301c283,0,0,0,0,0,9.0,5.66,2.5,2.0,2.5,2.0,3,6.5,6.0,13.0,5.0,265.0,72.11,4
6b2e68e20f5e57d99a301c030705c9aaf36bfca5,0,1,1,0,0,6.5,6.0,3.0,3.0,3.5,3.46,1,4.5,4.47,12.5,11.66,259.0,170.46,1
68c231b1918641b15c4e7a8d692f0253aa78d2af,0,0,0,0,0,9.5,4.24,2.0,1.73,1.5,1.41,1,4.0,2.65,10.0,9.54,228.5,123.11,1
a960185a46f0248fe17d8aec3dfe7dc5cf292098,0,1,1,0,0,8.5,6.48,2.0,1.73,1.0,1.0,0,4.5,3.74,7.5,6.63,210.5,198.34,1
a0dfeed4c6e4938ffa9e64d06f9a4ae613d3a116,0,0,0,0,0,5.5,5.48,2.0,1.73,1.0,1.0,0,5.0,4.9,5.0,4.9,138.5,138.46,1
e3532ea64b3728139d69f8075de0b04af59e5efa,0,0,0,0,0,4.5,3.74,2.0,1.73,1.0,1.0,0,2.0,1.73,4.0,4.0,93.5,45.83,0
dbfd503326b8b9afd3cfa6938dcd0ea2af98102c,0,0,0,0,0,6.0,4.47,2.0,1.73,2.0,1.73,2,2.0,1.73,3.0,2.83,131.5,131.22,3
58b43f228f41af507a65fc5bf8b13c82a51e315f,0,0,0,0,0,24.5,11.75,3.0,2.24,1.0,1.0,0,16.0,12.49,24.5,13.42,2472.0,796.98,0
a281a035be15fb3fcbe88a146c1f43cf26857a9d,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,26.0,13.86,0
9a47efd5cb13ecd7ac168663f222bfcbef64bc4f,0,0,0,0,0,34.0,8.19,3.5,2.45,4.5,2.83,7,33.0,8.06,30.5,7.75,2691.0,103.73,7
f35ffd7ff7a40aa4fc8ce710804089d9bf28fb47,0,1,2,0,0,45.5,36.25,3.0,2.24,4.5,3.74,5,36.5,26.12,44.0,43.27,3061.5,2983.31,5
d1858d91cfacd9b6c23d3079538bd61db2859e44,0,0,0,0,0,20.5,6.32,3.0,2.24,1.0,1.0,0,31.5,7.87,12.5,4.9,771.5,39.27,1
ef3b0e1e296e44cb109e80864006b735b87e96d9,0,0,0,0,0,8.0,3.87,2.5,2.0,1.0,1.0,0,11.0,4.58,4.0,2.65,462.0,42.94,1
8a3f711286885993ce6911b92fc1c6d0cf179f2d,0,0,0,0,0,7.0,4.9,2.5,2.0,1.0,1.0,0,11.0,4.58,3.5,3.46,461.0,74.14,1
6ffeeda38c9dec8c2bc413c4c42b97e2dfdbd2f5,0,0,0,0,0,36.0,11.83,3.5,2.45,1.0,1.0,0,143.0,72.94,25.0,7.0,1194.5,367.69,1
3432f607e5c5446b2b0c2462244eed3e14ac523f,0,0,0,0,0,15.5,9.17,2.5,2.0,2.5,2.0,3,31.5,7.87,10.0,4.36,738.0,157.49,4
04ef6b68371a2f3b0bb157b9720464f6e8c6f4a3,0,0,0,0,0,13.5,7.07,2.0,1.73,2.5,2.0,3,31.0,7.81,9.5,4.24,729.5,721.24,3
ae612b587979387d2c86f1a749a6120d5670dce1,0,1,1,0,0,100.0,14.11,6.5,3.46,1.0,1.0,0,132.0,16.22,40.5,15.3,1696.0,183.9,0
6f0f3cbb5a8cf4afa36fa79a490b6b48352ea7e2,0,0,0,0,0,107.0,57.87,6.5,3.46,17.5,8.12,31,143.5,82.38,47.0,36.18,1993.0,1431.18,31
1ded2aa6d975acc1c66aa729bff832488a4427b0,0,0,0,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,34.5,29.73,1
82a5835102ff2f203f600be47bfb56ed8b5a3cb2,0,0,0,0,0,4.5,2.83,2.5,2.0,1.0,1.0,0,18.5,6.0,3.0,2.24,123.0,22.09,0
24a54df0c8b757419b0a3d28cc3b2605ccb58d90,0,0,0,0,0,13.0,10.25,1.5,1.41,2.5,2.0,3,19.0,14.73,13.5,9.59,389.5,336.88,3
b0be40f3295d45001225844252114a67cf00492a,0,0,0,0,0,41.5,17.78,6.0,3.32,15.0,14.46,8,128.5,54.22,15.5,10.39,766.5,509.67,8
c1e4bf14ade86b345e78e705d2caffb8643948ff,0,0,0,0,0,506.5,63.53,12.5,6.78,89.5,13.34,177,674.0,292.96,174.5,18.65,42998.5,1375.3,178
68922f6b2fd33450e8abb4d393622f021fd5181d,0,0,0,0,0,380.5,27.57,11.5,4.69,96.5,13.86,191,641.0,35.79,130.5,16.12,37707.5,388.36,192
e0ee7e70a6de967997840b2783f5cfd61b665ce2,0,0,0,0,0,35.5,8.37,5.0,3.0,9.5,4.24,17,75.5,12.25,12.5,9.17,657.5,400.43,17
