mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
229556b73856c34bd157abda5508f52d7292a48f,1,0,0,1,2,9.5,9.17,2.5,2.0,1.0,1.0,0,12.0,7.94,5.5,4.9,281.5,168.5,0
4277e65f9e534b0e532c7122994c68b08ba8338d,0,0,0,0,0,10.5,10.49,2.5,2.0,1.0,1.0,0,12.5,9.17,18.5,15.87,672.0,268.57,0
1d4f5b8ec65d071c2f33624aac0cdafad40652cf,0,0,0,0,0,465.0,43.08,12.5,4.9,3.5,3.46,1,30.0,27.04,348.0,26.36,34633.5,526.36,1
86a23207628c10fc5ce8db4fd7fb214d315fc919,0,1,2,0,0,77.5,64.81,6.0,3.32,3.5,3.46,1,20.5,17.61,61.5,35.1,3784.5,1969.73,1
6e29c918c9cd39dce120c986fc56b759a623558b,0,0,0,0,0,13.5,10.49,1.0,1.0,1.0,1.0,0,4.5,2.83,8.0,7.94,490.5,217.78,0
36a237bb99b88203f1fcc244636bd9925b5bd812,0,0,0,0,0,25.0,7.0,3.5,2.45,1.0,1.0,0,4.5,2.83,46.0,20.86,985.5,249.09,0
cc69f35effcfeb93eac50a95383db50cb671ccf1,0,0,0,0,0,61.0,44.24,7.0,3.61,1.0,1.0,0,8.0,7.94,58.5,31.18,3518.5,2355.73,1
987516585c83592eca7745c36763293196007f77,0,0,0,0,0,12.5,8.12,2.0,1.73,1.0,1.0,0,1.5,1.41,37.0,12.0,484.5,92.95,0
88ad94f6b3b9d5ab57e5bddb229f48975e40c466,0,0,0,0,0,51.0,17.23,7.0,3.61,1.0,1.0,0,5.0,3.0,54.0,22.69,3066.0,382.87,0
19c6580efa725ac7d2e4fa1d8a86a88de25bdb95,0,0,0,0,0,11.0,10.95,3.0,2.24,1.0,1.0,0,1.5,1.41,36.5,35.24,492.5,386.3,0
