mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
9126653ffd07e38800986a6410ae1fe0955989fc,0,0,0,0,0,1.5,1.41,1.5,1.41,1.5,1.41,1,5.0,3.0,3.5,2.45,15.5,10.39,2
e7ef10d4289501a04045e01ecf7fe9202c09eb4f,0,0,0,0,0,12.0,4.8,1.0,1.0,2.0,1.73,2,6.5,3.46,7.0,3.61,362.0,96.14,3
8dfad83a635a5c1cc48c234a8d8683cf978a8bd2,0,0,0,0,0,12.0,6.63,1.5,1.41,1.0,1.0,0,11.0,10.95,47.0,32.45,7532.0,3194.52,0
203ba58bab01b7a61cdff8974cbbfe4f7f639cb1,0,1,1,0,0,15.5,15.43,2.5,2.0,2.0,1.73,2,11.0,7.55,40.5,29.73,1424.5,1187.69,3
b095b59d5e0ee805e49980af80b21bd1acff1345,1,0,0,1,2,50.0,50.0,4.0,3.87,1.0,1.0,0,44.0,43.95,147.5,60.55,23062.0,10568.25,1
3ddda7319c5e9f146a03ab86f1de8e32d9bae3ef,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,4.5,2.83,23.0,9.38,0
f2d13c075660efb9582d7fb600bd6798d7a382ca,0,0,0,0,0,10.5,6.16,2.0,1.73,5.5,3.16,9,5.5,3.16,98.0,24.06,18349.5,2417.9,9
565f661f20ad0caca2b91cba4d036ff65ee6e9ec,0,0,0,0,0,2.0,1.73,1.5,1.41,6.5,3.46,11,6.5,3.46,3.5,2.45,10.0,7.14,12
691352136ab17e4a84394a5b80e758c8a1ce92a0,0,0,0,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.83,34.0,30.51,0
031afed7aae4492a96bdf389ffc504a9955677ad,0,1,1,0,0,2.5,2.45,1.0,1.0,1.0,1.0,0,1.0,1.0,3.5,3.46,16.5,16.49,0
68a3df4d53c84508bf443058040379c3a18eb1a7,1,1,1,1,1,139.5,37.01,4.0,3.87,1.0,1.0,0,70.5,28.46,121.5,101.69,43722.5,32760.28,1
44629832dd0207d7b0f50b93f1d00b4373dd4d49,1,1,2,2,2,119.5,37.39,3.5,3.16,1.0,1.0,0,64.0,15.87,82.0,64.21,7625.0,4775.93,0
2b4f8e92c969a5508b73ae7af45811a118fda6b1,1,1,4,4,4,126.5,85.21,4.0,3.87,1.0,1.0,0,76.5,61.5,122.0,121.59,33664.0,26911.23,1
bc27347b8f8333b65962b8c00f76dc99a1095a8a,0,0,0,0,0,4.0,2.65,1.5,1.41,1.0,1.0,0,1.0,1.0,7.0,5.74,117.0,78.23,0
