mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
3ae0ed2669bdbc4d9c03de897a01f5a7441bfc64,1,0,0,1,1,35.0,22.27,2.0,1.73,1.0,1.0,0,4.0,2.65,1.0,1.0,286.5,202.67,0
98362f577d0d5ac30d1422c54a1f85d32a662847,1,0,0,2,3,34.5,26.98,2.0,2.0,1.0,1.0,0,4.5,3.74,4.5,4.47,315.0,313.75,1
5331e2858f2f5e73a3cfe1a571978dec4fb0395b,0,0,0,0,0,8.0,5.29,1.5,1.41,5.0,4.58,4,5.5,3.16,3.0,2.83,244.0,58.03,4
2d1d80460137422c8d7db071683b061b18a0ec07,0,0,0,0,0,6.0,5.66,1.0,1.0,1.0,1.0,0,2.0,2.0,2.5,2.0,143.5,143.48,0
fcf266fdb099692ed292be163e7ac49ed96c066a,0,1,1,0,0,10.5,4.47,2.0,1.73,1.0,1.0,0,3.0,2.24,3.5,3.16,312.0,309.02,1
a680d18fa9681062079495971069fbc665bfdcd5,0,0,0,0,0,5.5,4.24,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,2.0,20.0,19.6,0
acbe9e189785223d46a84fdf18966ff9b5b6cd3a,0,1,1,0,0,4.5,2.83,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,13.0,6.93,0
14e4e75165032344685ed829b6de0259c63dfeb8,0,1,1,0,0,4.5,3.74,1.0,1.0,1.0,1.0,0,1.0,1.0,3.5,3.16,79.0,56.71,0
e16f14f23d1a9a84e23ca5ec18c6f1bc53ba7c1d,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,28.0,18.52,0
d9ce4047fcb460ab4e3462cc150e0d24967747ed,0,1,1,0,0,4.0,3.46,1.0,1.0,1.0,1.0,0,1.0,1.0,4.0,3.46,82.5,58.17,1
78a8b37c7c1e1d5c9c4e9f3f1a8bdc6701cf1698,0,1,1,0,0,9.5,8.37,2.5,2.45,2.5,2.0,3,6.0,5.92,5.5,4.24,368.5,368.48,4
d1c4714877070d1fb61f8188118844a09a17a19f,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,4.5,3.74,0
6439ef864420388edab5876a8ff96e65aeb1eb4b,0,0,0,0,0,2.5,2.45,1.0,1.0,2.5,2.0,3,3.0,2.24,2.0,1.73,86.0,71.36,4
316a41e168abd275f9513fd980e6f457477380b2,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,87.0,71.89,0
b4075709bc2383ff0d52e12fc221a2d31cb44ad4,0,0,0,0,0,3.0,2.24,1.0,1.0,1.5,1.41,1,1.0,1.0,1.0,1.0,93.0,82.46,2
aca7994c8103b57baef18ba9b798c0e62ebfc652,0,0,0,0,0,7.5,3.74,1.5,1.41,1.0,1.0,0,1.0,1.0,4.0,2.65,145.5,24.04,0
320a0f909b2256f837d826c69d6e2d60312e5260,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,42.5,26.15,0
ad3dbdb0533bcbc90dbec62cd3fd4caa8ad6a605,1,0,0,1,1,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,527.0,96.98,0
18f9e466d0aab2127ebc2a975e96637c98dd8e8f,1,1,2,2,2,2.0,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,11.0,7.55,673.5,561.77,0
b755c556e2e23ad6ab22963962e2eca8f1860f86,0,0,0,0,0,5.5,5.29,2.0,2.0,1.0,1.0,0,5.0,5.0,6.0,3.32,381.5,381.5,0
438ed8494148b8474f2b872e9c0f5755b8feb94a,0,0,0,0,0,21.5,13.78,3.0,2.24,1.0,1.0,0,51.5,10.1,18.5,11.49,2395.0,1108.56,0
