mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
199a609221678c6d1639f079bc89dc279f196993,0,0,0,0,0,3.5,2.45,1.5,1.41,4.0,2.65,6,2.5,2.0,11.0,7.55,278.0,77.43,7
dc7abe5292eeef92d9b40d700272dcd42eab3933,0,0,0,0,0,5.5,4.9,2.0,1.73,2.5,2.0,3,16.5,5.66,14.5,14.49,299.0,193.43,3
622230cb316428830d96d0acb48d4693f47ede0e,0,0,0,0,0,20.0,6.24,4.5,2.83,14.0,5.2,26,110.5,14.83,21.0,10.82,303.5,105.7,26
411c96a3975cd51c36e1844b3ec99ed1e1ea07e3,0,0,0,0,0,7.0,3.61,2.5,2.0,7.0,6.32,6,6.5,3.46,6.0,3.32,133.5,57.46,6
ab2d37f4abb11eff29f2e89cbf1d9bbedd5becb2,0,1,1,0,0,25.5,7.07,6.5,3.46,4.5,4.24,3,32.0,7.94,22.0,9.17,435.5,58.89,3
aa9af77108b45fe149c4276ef88fe4c1ceee3460,0,0,0,0,0,3.0,2.83,2.0,1.73,1.0,1.0,0,96.0,13.82,4.0,3.87,70.0,69.54,0
b126b3a644d5c92e715b63f9f1edecd5b665f8a6,0,1,1,0,0,3.0,3.0,2.0,2.0,1.0,1.0,0,125.5,107.66,5.0,5.0,59.0,55.86,0
b37dc2e3153fd0f73d99483d380a21db9a678465,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,26.5,7.21,4.0,2.65,159.5,17.83,0
dad2072aa3d329554755838622df5c7605cc5176,0,0,0,0,0,3.5,3.16,1.5,1.41,26.0,7.14,50,29.5,7.62,8.0,7.94,218.5,194.53,51
2685cbf358c0e25d2e6a4cadd9ded96f1c4cb09c,0,0,0,0,0,37.5,8.6,8.5,4.0,29.5,7.62,57,36.5,8.49,29.0,7.55,528.5,85.73,58
9c905d6f60b5ee15d9c11e79d54467483922f62e,0,0,0,0,0,29.5,10.68,7.0,3.61,28.0,7.42,54,31.5,7.87,27.5,19.39,362.5,262.02,55
2cab68366236b579193eabf93e7d015a4962dfe8,0,1,1,0,0,22.0,9.17,6.0,3.32,26.0,7.14,50,26.0,10.0,18.0,11.31,266.5,124.75,51
f85f26b65b42a69428f1ab1613254d1e9fcfd91c,0,1,1,0,0,6.0,4.47,3.5,2.45,9.0,4.12,16,8.5,4.0,7.5,7.35,69.5,65.04,17
14c942e45fc3b770bb26533372df38ed129f0f88,0,0,0,0,0,1.0,1.0,1.0,1.0,2.0,2.0,0,1.0,1.0,1.0,1.0,5.0,4.0,0
67b154ae16c99ff73d3ce34288c272b49833253f,0,0,0,0,0,4.5,2.83,3.0,2.24,1.0,1.0,0,13.5,5.1,6.0,5.92,19.0,17.66,0
f822b73199db3bd8fbcda5e407c7776e475d7c3f,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,2.5,2.0,1.5,1.41,2.5,2.0,1
361279711af1e4aaa3b4fbc60cca01f89ce34ea2,0,1,1,0,0,30.0,7.68,4.5,2.83,6.0,3.32,10,15.0,5.39,23.0,12.96,594.0,113.78,10
be69eaae748edac6ed8cb1293b27b878954040f1,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,8.5,6.48,0
e6ee05b88f5d3df4ebb69d41d1b064a8ddd3f1d7,0,0,0,0,0,2.0,1.73,1.5,1.41,2.0,2.0,0,14.0,5.2,6.5,6.32,158.5,109.6,0
6feb9c9fd23bd5533d6a7ae89ed90f10a5f0cc05,0,1,1,0,0,30.5,7.75,5.0,3.0,8.5,4.0,15,12.5,4.9,20.5,10.68,530.5,79.56,15
f32321d52c83f7c9979a60858e38d866b27ac41d,0,0,0,0,0,8.5,5.48,2.5,2.45,1.0,1.0,0,13.5,8.49,10.0,8.0,90.0,55.31,0
1336f1a15c71558e37543065ed10badba29dfb37,0,1,1,0,0,46.5,9.59,6.0,3.32,11.5,4.69,21,20.0,6.24,31.5,11.05,926.0,300.17,22
bd716a5446f9cd25039cea2ef19e98c8a3ea0d26,0,0,0,0,0,4.0,3.46,1.5,1.41,1.0,1.0,0,1.0,1.0,5.5,5.48,54.0,53.4,1
9d934ef14e46c72f16295c6b647e7a818fc240e0,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.24,23.0,21.91,1
ac8c8e6ca3f6f3213889cb551458776f542455c6,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,8.0,5.29,0
0667ae06d1623a7dc6373f293521baee314b0e97,0,0,0,0,0,14.0,13.86,3.0,2.83,1.0,1.0,0,9.5,9.17,11.0,10.82,344.5,254.21,0
9a0881ca5aeb366e22d725f2e34c70862e290340,0,0,0,0,0,2.0,1.73,2.0,1.73,1.0,1.0,0,1.5,1.41,3.0,2.83,32.0,13.53,1
0ef0a5514cb7620b164b7f79d472c5ec49b8e222,0,0,0,0,0,1.0,1.0,1.0,1.0,1.5,1.41,1,1.0,1.0,1.0,1.0,1.5,1.41,2
3f6b98ea17a869d248d4930381d9e51b8b1517bc,0,0,0,0,0,6.5,3.46,2.0,1.73,2.0,1.73,2,17.5,5.83,10.0,6.0,115.0,87.18,3
94d7718f192f35b264afd2b2b3b5457b247b63b9,0,0,0,0,0,14.5,5.29,3.5,2.45,5.0,4.0,6,13.5,5.1,16.0,9.33,150.5,141.05,6
b9160fcbe447d26e522b2196135b1bf1e34438a5,0,0,0,0,0,61.5,15.56,8.0,3.87,13.5,5.1,25,41.5,21.49,41.0,19.62,1201.5,314.9,26
43001ac7ad269d46e0ba5a235e8299b3f90707a7,0,1,1,0,0,9.0,4.12,3.0,2.24,1.5,1.41,1,12.0,4.8,8.5,8.37,58.5,56.41,1
b6808ad6e8d0c0817f24e93dbc78662ee99c3e2b,0,0,0,0,0,56.5,10.58,8.0,3.87,12.0,4.8,22,37.5,8.6,33.5,8.12,1143.0,171.9,23
ee059a0b45433ec6d63d1b8f4975db31144c0f36,0,1,1,0,0,7.0,3.61,3.0,2.24,1.5,1.41,1,2.5,2.0,5.0,4.0,30.5,22.58,2
8ca370bd436107972e9a8c6d6cf27cc721933782,0,1,1,0,0,6.0,5.66,2.0,1.73,2.0,1.73,2,2.5,2.0,4.5,4.47,25.5,20.98,3
8368d45dec4ec01d5cf3098721756a5fb67648f9,0,0,0,0,0,3.5,2.45,2.0,1.73,1.0,1.0,0,2.5,2.0,2.5,2.0,5.5,4.24,0
cbd6cc54f3d1868e6e8d85da9586b7b4a8b5bb32,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,2.0,1.73,1.0,1.0,2.5,2.45,1
c08190fd95960c1a352f3e36319c427493ffa922,0,0,0,0,0,8.5,4.0,2.5,2.0,2.5,2.45,1,110.0,14.8,10.5,4.47,327.5,44.23,1
